,Friendships,
1,1,100
2,2,99
3,3,98
4,4,97
5,5,96
6,6,95
7,7,94
8,8,93
9,9,92
10,10,91
11,11,90
12,12,89
13,13,88
14,14,87
15,15,86
16,16,85
17,17,84
18,18,83
19,19,82
20,20,81
21,21,80
22,22,79
23,23,78
24,24,77
25,25,76
26,26,75
27,27,74
28,28,73
29,29,72
30,30,71
31,31,70
32,32,69
33,33,68
34,34,67
35,35,66
36,36,65
37,37,64
38,38,63
39,39,62
40,40,61
41,41,60
42,42,59
43,43,58
44,44,57
45,45,56
46,46,55
47,47,54
48,48,53
49,49,52
50,50,51
51,51,52
52,52,53
53,53,54
54,54,55
55,55,56
56,56,57
57,57,58
58,58,59
59,59,60
60,60,61
61,61,62
62,62,63
63,63,64
64,64,65
65,65,66
66,66,67
67,67,68
68,68,69
69,69,70
70,70,71
71,71,72
72,72,73
73,73,74
74,74,75
75,75,76
76,76,77
77,77,78
78,78,79
79,79,80
80,80,81
81,81,82
82,82,83
83,83,84
84,84,85
85,85,86
86,86,87
87,87,88
88,88,89
89,89,90
90,90,91
91,91,92
92,92,93
93,93,94
94,94,95
95,95,96
96,96,97
97,97,98
98,98,99
99,99,100
100,100,2
101,1,99
102,2,98
103,3,97
104,4,96
105,5,95
106,6,94
107,7,93
108,8,92
109,9,91
110,10,90
111,11,89
112,12,88
113,13,87
114,14,86
115,15,85
116,16,84
117,17,83
118,18,82
119,19,81
120,20,80
121,21,79
122,22,78
123,23,77
124,24,76
125,25,75
126,26,74
127,27,73
128,28,72
129,29,71
130,30,70
131,31,69
132,32,68
133,33,67
134,34,66
135,35,65
136,36,64
137,37,63
138,38,62
139,39,61
140,40,60
141,41,59
142,42,58
143,43,57
144,44,56
145,45,55
146,46,54
147,47,53
148,48,52
149,49,51
150,50,97
151,51,96
152,52,95
153,53,94
154,54,93
155,55,92
156,56,91
157,57,90
158,58,89
159,59,88
160,60,87
161,61,86
162,62,85
163,63,84
164,64,83
165,65,82
166,66,81
167,67,80
168,68,79
169,69,78
170,70,77
171,71,76
172,72,75
173,73,74
174,74,73
175,75,72
176,76,71
177,77,70
178,78,69
179,79,68
180,80,67
181,81,66
182,82,65
183,83,64
184,84,63
185,85,62
186,86,61
187,87,60
188,88,59
189,89,58
190,90,57
191,91,56
192,92,55
193,93,54
194,94,53
195,95,52
196,96,51
197,97,50
198,98,49
199,99,48
200,100,47
